user ID,item ID,timestamp
0,17385,1384905600
0,123879,1384905600
0,33759,1384905600
0,136531,1384646400
0,178489,1384646400
0,35569,1384646400
0,154559,1384646400
0,178490,1384646400
0,74928,1384646400
0,178491,1384646400
0,139947,1383868800
0,98455,1383868800
0,78228,1383868800
0,150621,1383868800
0,90628,1383868800
0,50511,1383868800
0,129688,1383868800
0,43759,1383782400
0,83872,1383782400
0,37566,1383782400
0,96078,1383782400
0,57094,1383782400
0,58781,1383782400
0,178492,1383782400
0,178493,1383350400
0,154228,1383350400
0,20864,1383350400
0,32612,1383350400
0,62743,1383350400
0,21021,1383350400
0,67016,1383350400
0,26011,1383091200
0,69596,1383091200
0,140332,1383091200
0,178494,1383091200
0,151668,1383091200
0,157080,1383091200
0,152017,1383091200
0,73556,1383004800
0,53777,1383004800
0,75873,1383004800
0,83546,1383004800
0,81123,1383004800
0,155039,1383004800
0,57939,1383004800
0,61352,1383004800
0,129688,1383004800
0,53196,1383004800
0,103750,1383004800
0,90270,1383004800
0,140693,1383004800
0,112693,1383004800
0,45063,1382918400
0,129514,1382918400
0,178612,1382918400
0,16464,1382918400
0,72122,1382918400
0,80697,1382918400
0,74933,1382918400
0,80139,1382918400
0,139947,1382918400
0,12894,1382918400
0,44679,1382918400
0,148315,1382918400
0,26105,1382918400
0,146499,1382918400
0,112693,1382227200
0,157706,1382227200
0,178659,1382227200
0,89120,1382227200
0,146117,1382227200
0,107856,1382227200
0,6451,1382227200
0,144581,1381708800
0,42061,1381708800
0,119793,1381708800
0,178613,1381708800
0,4977,1381708800
0,86456,1381708800
0,108845,1381708800
0,119042,1381536000
0,53046,1381536000
0,104625,1381536000
0,62743,1381536000
0,10237,1381536000
0,70840,1381536000
0,98570,1381536000
0,119137,1380672000
0,119159,1380672000
0,3564,1380672000
0,144962,1380672000
0,621,1380672000
0,178660,1380672000
0,141279,1380672000
0,49127,1380326400
0,135851,1380326400
0,95132,1380326400
0,103750,1380326400
0,113710,1380326400
0,39689,1380326400
0,93789,1380326400
0,135214,1380326400
0,135989,1380326400
0,63812,1380326400
0,46724,1380326400
0,639,1380326400
0,78630,1380326400
0,84002,1380326400
0,67771,1380326400
0,34764,1380326400
0,67688,1380326400
0,134930,1380326400
0,47452,1380326400
0,121377,1380326400
0,152717,1380326400
0,139735,1379894400
0,60824,1379894400
0,170032,1379894400
0,94228,1379894400
0,78064,1379894400
0,90810,1379894400
0,178661,1379894400
0,92443,1379462400
0,77839,1379462400
0,21728,1379462400
0,146574,1379462400
0,168193,1379462400
0,108210,1379462400
0,89600,1379462400
0,49723,1378944000
0,35086,1378944000
0,178495,1378944000
0,178496,1378944000
0,178497,1378944000
0,85862,1378944000
0,178498,1378944000
0,102924,1378425600
0,176305,1378425600
0,14335,1378425600
0,173997,1378425600
0,98455,1378425600
0,109020,1378425600
0,54749,1378425600
0,84657,1377561600
0,115746,1377561600
0,110848,1377561600
0,107402,1377561600
0,19952,1377561600
0,12894,1377561600
0,133970,1377561600
0,38220,1377475200
0,68484,1377475200
0,123473,1377475200
0,111181,1377475200
0,102785,1377475200
0,164802,1377475200
0,85628,1377475200
0,18353,1376611200
0,14805,1376611200
0,160253,1376611200
0,146369,1376611200
0,45666,1376611200
0,132879,1376611200
0,114399,1376611200
0,62555,1376352000
0,95173,1376352000
0,96882,1376352000
0,57616,1376352000
0,29169,1376352000
0,23883,1376352000
0,38434,1376352000
0,11412,1375315200
0,116002,1375315200
0,163940,1375315200
0,90865,1375315200
0,46567,1375315200
0,178614,1375315200
0,141404,1375315200
0,178499,1375228800
0,68576,1375228800
0,87324,1375228800
0,63894,1375228800
0,27431,1375228800
0,107760,1375228800
0,2876,1375228800
0,167003,1374883200
0,86916,1374883200
0,175958,1374883200
0,130379,1374883200
0,53388,1374883200
0,98951,1374883200
0,19952,1374883200
0,176225,1374796800
0,12365,1374796800
0,155039,1374796800
0,162150,1374796800
0,87955,1374796800
0,15627,1374796800
0,68895,1374796800
0,178689,1374796800
0,178690,1374796800
0,178691,1374796800
0,178692,1374796800
0,167109,1374796800
0,120943,1374796800
0,178693,1374796800
0,62390,1374451200
0,168778,1374451200
0,116410,1374451200
0,50465,1374451200
0,90909,1374451200
0,81754,1374451200
0,96254,1374451200
0,36194,1374364800
0,178500,1374364800
0,178501,1374364800
0,52913,1374364800
0,178502,1374364800
0,99900,1374364800
0,60754,1374364800
0,6118,1373673600
0,159044,1373673600
0,41457,1373673600
0,127950,1373673600
0,71129,1373673600
0,155115,1373673600
0,21363,1373673600
0,178375,1373500800
0,44022,1373500800
0,86048,1373500800
0,178615,1373500800
0,133970,1373500800
0,75188,1373500800
0,110848,1373500800
0,106213,1373414400
0,56883,1373414400
0,178694,1373414400
0,174234,1373414400
0,13433,1373414400
0,89919,1373414400
0,176707,1373414400
0,54340,1372809600
0,178503,1372809600
0,176017,1372809600
0,149238,1372809600
0,13417,1372809600
0,137903,1372809600
0,178504,1372809600
0,141299,1372723200
0,142607,1372723200
0,2019,1372723200
0,63257,1372723200
0,56312,1372723200
0,15655,1372723200
0,165738,1372723200
0,75162,1404950400
0,137371,1404950400
0,147931,1404950400
0,23880,1404950400
0,178616,1404950400
0,150500,1404950400
0,41453,1404950400
0,15203,1404950400
0,67365,1404777600
0,73700,1404777600
0,5354,1404777600
0,105787,1404777600
0,57957,1404777600
0,62045,1404777600
0,83134,1404777600
0,123742,1404777600
0,102955,1404691200
0,121917,1404691200
0,85877,1404691200
0,6321,1404691200
0,91144,1404691200
0,122140,1404691200
0,48551,1404691200
0,3039,1404691200
0,70601,1404691200
0,108500,1404691200
0,69486,1404691200
0,90285,1404691200
0,25820,1404691200
0,164569,1404691200
0,95788,1404691200
0,164499,1404691200
0,43248,1404604800
0,13613,1404604800
0,78737,1404604800
0,162822,1404604800
0,65648,1404604800
0,178505,1404604800
0,137808,1404604800
0,17135,1404604800
0,77225,1404604800
0,76179,1404604800
0,91737,1404604800
0,123473,1404604800
0,89034,1404604800
0,34075,1404604800
0,27952,1404604800
0,93831,1404604800
0,70239,1404345600
0,168997,1404345600
0,102431,1404345600
0,79531,1404345600
0,85286,1404345600
0,19558,1404345600
0,165475,1404345600
0,89992,1404345600
0,116358,1402358400
0,64753,1402358400
0,92398,1402358400
0,127892,1402358400
0,6016,1402358400
0,60754,1402358400
0,19952,1402358400
0,42933,1402358400
0,24870,1401753600
0,57773,1401753600
0,98150,1401753600
0,29043,1401753600
0,75873,1401753600
0,584,1401753600
0,176017,1401753600
0,35730,1401753600
0,33426,1401321600
0,82502,1401321600
0,117025,1401321600
0,103707,1401321600
0,48516,1401321600
0,99629,1401321600
0,82561,1401321600
0,31751,1401321600
0,53005,1400198400
0,45793,1400198400
0,21728,1400198400
0,38786,1400198400
0,58404,1400198400
0,73937,1400198400
0,92394,1400198400
0,20413,1400198400
0,59396,1399420800
0,131807,1399420800
0,65596,1399420800
0,50106,1399420800
0,155481,1399420800
0,178617,1399420800
0,174351,1399420800
0,168697,1399420800
0,30935,1399334400
0,4965,1399334400
0,27578,1399334400
0,5068,1399334400
0,116458,1399334400
0,94477,1399334400
0,85286,1399334400
0,8336,1399334400
0,92860,1398988800
0,61194,1398988800
0,39895,1398988800
0,45870,1398988800
0,94875,1398988800
0,35478,1398988800
0,81735,1398988800
0,93390,1398988800
0,53843,1398816000
0,84987,1398816000
0,73151,1398816000
0,178695,1398816000
0,133288,1398816000
0,143971,1398816000
0,50991,1398816000
0,117949,1398816000
0,109484,1398470400
0,178696,1398470400
0,154039,1398470400
0,86401,1398470400
0,55644,1398470400
0,84874,1398470400
0,116294,1398470400
0,178697,1398470400
0,10636,1398470400
0,147166,1398470400
0,49997,1398470400
0,42341,1398470400
0,122649,1398470400
0,5091,1398470400
0,174603,1398470400
0,160448,1398470400
0,167349,1397779200
0,76883,1397779200
0,119918,1397779200
0,165092,1397779200
0,133042,1397779200
0,128178,1397779200
0,61290,1397779200
0,91784,1397779200
0,77225,1397692800
0,87681,1397692800
0,135148,1397692800
0,91797,1397692800
0,83998,1397692800
0,43530,1397692800
0,112040,1397692800
0,148081,1397692800
0,40837,1397520000
0,60215,1397520000
0,76883,1397520000
0,38434,1397520000
0,101545,1397520000
0,88764,1397520000
0,117886,1397520000
0,78041,1397520000
0,106125,1396828800
0,28430,1396828800
0,77841,1396828800
0,66458,1396828800
0,68486,1396828800
0,34702,1396828800
0,120435,1396828800
0,64987,1396828800
0,29642,1396742400
0,20256,1396742400
0,46409,1396742400
0,134612,1396742400
0,76563,1396742400
0,125620,1396742400
0,56154,1396742400
0,2434,1396742400
0,178506,1396656000
0,124076,1396656000
0,135214,1396656000
0,178507,1396656000
0,132931,1396656000
0,37883,1396656000
0,639,1396656000
0,178508,1396656000
0,100033,1396569600
0,50336,1396569600
0,117309,1396569600
0,38434,1396569600
0,148669,1396569600
0,332,1396569600
0,159723,1396569600
0,145160,1396569600
0,54363,1396396800
0,69891,1396396800
0,131146,1396396800
0,153387,1396396800
0,93203,1396396800
0,71498,1396396800
0,43279,1396396800
0,37622,1396396800
0,139070,1396396800
0,694,1396396800
0,477,1396396800
0,94895,1396396800
0,151785,1396396800
0,28918,1396396800
0,62450,1396396800
0,129267,1396396800
0,44029,1396224000
0,19440,1396224000
0,133778,1396224000
0,178509,1396224000
0,22259,1396224000
0,72824,1396224000
0,48257,1396224000
0,76903,1396224000
0,52381,1396224000
0,38432,1396224000
0,145967,1396224000
0,59060,1396224000
0,169905,1396224000
0,21772,1396224000
0,159028,1396224000
0,113445,1396224000
0,168801,1395964800
0,86424,1395964800
0,50957,1395964800
0,13776,1395964800
0,158823,1395964800
0,53604,1395964800
0,19558,1395964800
0,76883,1395964800
0,9585,1395360000
0,67951,1395360000
0,45896,1395360000
0,29062,1395360000
0,31859,1395360000
0,100989,1395360000
0,135791,1395360000
0,10044,1395360000
0,118887,1395100800
0,93719,1395100800
0,680,1395100800
0,75917,1395100800
0,141641,1395100800
0,62085,1395100800
0,78077,1395100800
0,175728,1395100800
0,31263,1395100800
0,149488,1395100800
0,72562,1395100800
0,2806,1395100800
0,13776,1395100800
0,171865,1395100800
0,173206,1395100800
0,47173,1395100800
0,169065,1394668800
0,4500,1394668800
0,173351,1394668800
0,51646,1394668800
0,116180,1394668800
0,66271,1394668800
0,164168,1394668800
0,3342,1394668800
0,142529,1394668800
0,100935,1394668800
0,126,1394668800
0,169639,1394668800
0,112693,1394668800
0,123391,1394668800
0,12365,1394668800
0,45284,1394668800
0,60743,1394409600
0,93831,1394409600
0,57362,1394409600
0,107843,1394409600
0,163530,1394409600
0,33929,1394409600
0,40551,1394409600
0,96740,1394409600
0,52034,1393891200
0,54721,1393891200
0,23654,1393891200
0,36041,1393891200
0,152623,1393891200
0,60754,1393891200
0,59315,1393891200
0,79138,1393891200
0,77829,1393804800
0,178510,1393804800
0,92964,1393804800
0,162724,1393804800
0,81395,1393804800
0,10106,1393804800
0,33453,1393804800
0,178511,1393804800
0,28038,1393718400
0,56285,1393718400
0,178512,1393718400
0,117996,1393718400
0,118581,1393718400
0,98600,1393718400
0,157552,1393718400
0,171211,1393718400
0,43484,1393718400
0,97776,1393718400
0,139610,1393718400
0,78737,1393718400
0,109843,1393718400
0,161098,1393718400
0,109245,1393718400
0,65849,1393718400
0,42294,1392768000
0,38799,1392768000
0,131060,1392768000
0,9488,1392768000
0,168661,1392768000
0,32491,1392768000
0,178618,1392768000
0,132105,1392768000
0,6548,1392336000
0,96816,1392336000
0,19197,1392336000
0,126335,1392336000
0,151985,1392336000
0,178390,1392336000
0,139947,1392336000
0,178375,1392336000
0,22350,1392249600
0,13220,1392249600
0,62743,1392249600
0,70610,1392249600
0,148220,1392249600
0,12319,1392249600
0,52182,1392249600
0,20256,1392249600
0,108726,1391904000
0,43297,1391904000
0,61588,1391904000
0,148987,1391904000
0,12294,1391904000
0,39188,1391904000
0,71397,1391904000
0,153708,1391904000
0,76467,1391904000
0,24666,1391904000
0,85072,1391904000
0,80341,1391904000
0,5022,1391904000
0,161400,1391904000
0,107832,1391904000
0,133714,1391904000
0,13109,1391644800
0,142066,1391644800
0,38693,1391644800
0,178513,1391644800
0,128225,1391644800
0,14077,1391644800
0,44824,1391644800
0,103973,1391644800
0,20732,1391644800
0,106449,1391644800
0,72500,1391644800
0,52231,1391644800
0,124619,1391644800
0,178619,1391644800
0,76883,1391644800
0,78630,1391644800
0,24870,1391299200
0,74279,1391299200
0,132102,1391299200
0,89169,1391299200
0,19739,1391299200
0,43374,1391299200
0,51646,1391299200
0,172159,1391299200
0,109522,1391299200
0,85162,1391299200
0,178698,1391299200
0,81615,1391299200
0,135377,1391299200
0,5792,1391299200
0,88264,1391299200
0,4361,1391299200
0,40269,1391040000
0,142495,1391040000
0,144345,1391040000
0,10866,1391040000
0,171433,1391040000
0,178620,1391040000
0,89407,1391040000
0,39934,1391040000
0,156760,1389830400
0,72956,1389830400
0,168338,1389830400
0,140335,1389830400
0,69135,1389830400
0,133416,1389830400
0,117643,1389830400
0,56206,1389830400
0,101402,1389657600
0,83081,1389657600
0,15818,1389657600
0,39689,1389657600
0,57939,1389657600
0,38801,1389657600
0,178375,1389657600
0,30608,1389657600
0,75072,1389657600
0,126350,1389657600
0,178621,1389657600
0,7798,1389657600
0,43744,1389657600
0,99927,1389657600
0,140049,1389657600
0,154358,1389657600
0,22605,1389312000
0,80873,1389312000
0,110615,1389312000
0,141170,1389312000
0,68323,1389312000
0,50698,1389312000
0,139070,1389312000
0,120111,1389312000
0,11527,1389225600
0,47252,1389225600
0,101402,1389225600
0,50599,1389225600
0,3198,1389225600
0,19599,1389225600
0,122162,1389225600
0,51622,1389225600
0,34702,1389225600
0,79264,1389225600
0,22605,1389225600
0,122703,1389225600
0,150474,1389225600
0,61915,1389225600
0,1763,1389225600
0,139947,1389225600
0,127884,1389052800
0,26346,1389052800
0,41062,1389052800
0,31991,1389052800
0,2712,1389052800
0,169905,1389052800
0,69382,1389052800
0,119504,1389052800
0,50033,1389052800
0,50336,1389052800
0,146958,1389052800
0,111732,1389052800
0,110656,1389052800
0,9574,1389052800
0,129719,1389052800
0,91139,1389052800
0,73271,1388793600
0,178622,1388793600
0,173644,1388793600
0,51720,1388793600
0,107199,1388793600
0,10737,1388793600
0,23751,1388793600
0,60315,1388793600
0,88277,1388707200
0,91979,1388707200
0,13206,1388707200
0,101976,1388707200
0,34733,1388707200
0,8905,1388707200
0,78630,1388707200
0,61628,1388707200
0,72270,1388620800
0,178514,1388620800
0,132553,1388620800
0,123666,1388620800
0,59315,1388620800
0,150920,1388620800
0,178515,1388620800
0,6172,1388620800
0,44262,1388361600
0,103324,1388361600
0,110258,1388361600
0,141208,1388361600
0,130363,1388361600
0,115434,1388361600
0,164342,1388361600
0,12365,1388361600
0,13280,1388275200
0,61995,1388275200
0,139947,1388275200
0,174831,1388275200
0,8719,1388275200
0,6483,1388275200
0,136912,1388275200
0,57438,1388275200
0,160721,1388102400
0,103113,1388102400
0,68436,1388102400
0,42128,1388102400
0,161913,1388102400
0,78064,1388102400
0,70259,1388102400
0,61075,1388102400
0,152938,1387929600
0,136355,1387929600
0,132062,1387929600
0,99565,1387929600
0,36953,1387929600
0,148284,1387929600
0,15359,1387929600
0,95347,1387929600
0,177520,1387929600
0,32591,1387929600
0,13280,1387929600
0,47125,1387929600
0,137602,1387929600
0,78126,1387929600
0,117749,1387929600
0,12894,1387929600
0,85591,1387238400
0,118032,1387238400
0,86030,1387238400
0,139070,1387238400
0,164038,1387238400
0,163937,1387238400
0,82818,1387238400
0,174770,1387238400
0,90270,1386979200
0,5828,1386979200
0,148081,1386979200
0,178516,1386979200
0,69622,1386979200
0,9185,1386979200
0,45588,1386979200
0,45992,1386979200
0,176576,1386806400
0,124175,1386806400
0,178517,1386806400
0,22605,1386806400
0,13280,1386806400
0,88124,1386806400
0,175267,1386806400
0,158104,1386806400
0,178623,1386374400
0,3992,1386374400
0,131912,1386374400
0,15230,1386374400
0,85314,1386374400
0,113861,1386374400
0,129011,1386374400
0,177399,1386374400
0,155794,1386374400
0,122640,1386374400
0,23478,1386374400
0,74279,1386374400
0,18860,1386374400
0,79570,1386374400
0,53261,1386374400
0,154762,1386374400
0,36022,1385424000
0,140070,1385424000
0,178518,1385424000
0,108845,1385424000
0,125792,1385424000
0,20706,1385424000
0,146364,1385424000
0,178519,1385424000
0,174604,1384560000
0,137146,1384560000
0,61522,1384560000
0,76608,1384560000
0,93703,1384560000
0,40547,1384560000
0,68426,1384560000
0,33601,1384560000
0,172799,1384214400
0,150814,1384214400
0,178624,1384214400
0,138487,1384214400
0,84094,1384214400
0,32553,1384214400
0,124007,1384214400
0,73347,1384214400
0,16283,1383955200
0,102924,1383955200
0,106038,1383955200
0,3815,1383955200
0,47045,1383955200
0,40033,1383955200
0,127166,1383955200
0,95691,1383955200
0,103023,1383955200
0,56668,1383955200
0,150298,1383955200
0,147716,1383955200
0,118193,1383955200
0,125911,1383955200
0,146044,1383955200
0,77803,1383955200
0,76883,1383523200
0,113029,1383523200
0,148081,1383523200
0,153390,1383523200
0,170964,1383523200
0,72133,1383523200
0,165211,1383523200
0,105451,1383523200
0,59644,1382572800
0,88558,1382572800
0,44408,1382572800
0,54913,1382572800
0,146771,1382572800
0,14629,1382572800
0,109725,1382572800
0,178699,1382572800
0,165547,1381968000
0,24428,1381968000
0,29404,1381968000
0,115751,1381968000
0,78421,1381968000
0,128268,1381968000
0,136026,1381968000
0,135756,1381968000
0,111579,1381017600
0,85286,1381017600
0,77233,1381017600
0,31926,1381017600
0,81110,1381017600
0,3186,1381017600
0,4880,1381017600
0,25226,1381017600
0,57600,1380758400
0,178520,1380758400
0,110848,1380758400
0,28038,1380758400
0,170700,1380758400
0,122139,1380758400
0,173678,1380758400
0,38434,1380758400
0,101563,1379548800
0,67951,1379548800
0,165310,1379548800
0,93236,1379548800
0,176576,1379548800
0,135214,1379548800
0,41457,1379548800
0,69340,1379548800
0,142643,1379548800
0,58378,1379548800
0,165220,1379548800
0,59327,1379548800
0,146080,1379548800
0,74861,1379548800
0,164020,1379548800
0,132458,1379548800
0,19165,1379376000
0,20770,1379376000
0,177456,1379376000
0,178521,1379376000
0,151461,1379376000
0,128844,1379376000
0,170281,1379376000
0,124580,1379376000
0,53604,1379203200
0,147073,1379203200
0,7377,1379203200
0,167349,1379203200
0,177399,1379203200
0,26306,1379203200
0,133042,1379203200
0,47752,1379203200
0,147132,1378512000
0,111331,1378512000
0,49828,1378512000
0,20732,1378512000
0,956,1378512000
0,127391,1378512000
0,71498,1378512000
0,147910,1378512000
0,123742,1378425600
0,156509,1378425600
0,18371,1378425600
0,155485,1378425600
0,178700,1378425600
0,20027,1378425600
0,111145,1378425600
0,88512,1378425600
0,77271,1378166400
0,178662,1378166400
0,75873,1378166400
0,4752,1378166400
0,97996,1378166400
0,69596,1378166400
0,15818,1378166400
0,166862,1378166400
0,162975,1377388800
0,9452,1377388800
0,102644,1377388800
0,12365,1377388800
0,18021,1377388800
0,89260,1377388800
0,44235,1377388800
0,6044,1377388800
0,164854,1376956800
0,176026,1376956800
0,129071,1376956800
0,143290,1376956800
0,66268,1376956800
0,153664,1376956800
0,8646,1376956800
0,103879,1376956800
0,34815,1374278400
0,171263,1374278400
0,123666,1374278400
0,139070,1374278400
0,178625,1374278400
0,118543,1374278400
0,125965,1374278400
0,35755,1374278400
0,131271,1373500800
0,174506,1373500800
0,114243,1373500800
0,61192,1373500800
0,75649,1373500800
0,89169,1373500800
0,47405,1373500800
0,33929,1373500800
0,103037,1405641600
0,27916,1405641600
0,84335,1405641600
0,149211,1405641600
0,15933,1405641600
0,128456,1405641600
0,77952,1405641600
0,14852,1405641600
0,121079,1405641600
0,31637,1405123200
0,67083,1405123200
0,161663,1405123200
0,111116,1405123200
0,162850,1405123200
0,2712,1405123200
0,84898,1405123200
0,163013,1405123200
0,75427,1405123200
0,76057,1404950400
0,153305,1404950400
0,20528,1404950400
0,94688,1404950400
0,60918,1404950400
0,113636,1404950400
0,169355,1404950400
0,28007,1404950400
0,48427,1404950400
0,178626,1404691200
0,80644,1404691200
0,139947,1404691200
0,65078,1404691200
0,60102,1404691200
0,40229,1404691200
0,141275,1404691200
0,20770,1404691200
0,129074,1404691200
0,19558,1404604800
0,91135,1404604800
0,52420,1404604800
0,93992,1404604800
0,98074,1404604800
0,178522,1404604800
0,90790,1404604800
0,178523,1404604800
0,155626,1404604800
0,73721,1404518400
0,57046,1404518400
0,63128,1404518400
0,19952,1404518400
0,54318,1404518400
0,142664,1404518400
0,164123,1404518400
0,91561,1404518400
0,178524,1404518400
0,92562,1404518400
0,158876,1404518400
0,91797,1404518400
0,113055,1404518400
0,59518,1404518400
0,78336,1404518400
0,58953,1404518400
0,99836,1404518400
0,60153,1404518400
0,141299,1404432000
0,53590,1404432000
0,171589,1404432000
0,68567,1404432000
0,134626,1404432000
0,121119,1404432000
0,103593,1404432000
0,36438,1404432000
0,41453,1404432000
0,152897,1404345600
0,64073,1404345600
0,154213,1404345600
0,149488,1404345600
0,36770,1404345600
0,44520,1404345600
0,171208,1404345600
0,97613,1404345600
0,3558,1404345600
0,137520,1404345600
0,39464,1404345600
0,44622,1404345600
0,71539,1404345600
0,145124,1404345600
0,2806,1404345600
0,120588,1404345600
0,108311,1404345600
0,76883,1404345600
0,91931,1404086400
0,178525,1404086400
0,1488,1404086400
0,178526,1404086400
0,153562,1404086400
0,8800,1404086400
0,79866,1404086400
0,59857,1404086400
0,123882,1404086400
0,89457,1404086400
0,44490,1404086400
0,17135,1404086400
0,178527,1404086400
0,118535,1404086400
0,178355,1404086400
0,99387,1404086400
0,24692,1404086400
0,18536,1404086400
0,67052,1403827200
0,164285,1403827200
0,120111,1403827200
0,178701,1403827200
0,498,1403827200
0,66458,1403827200
0,22605,1403827200
0,24870,1403827200
0,79061,1403827200
0,159842,1403740800
0,35065,1403740800
0,50041,1403740800
0,79264,1403740800
0,64302,1403740800
0,133970,1403740800
0,174259,1403740800
0,139947,1403740800
0,1763,1403740800
0,33073,1402444800
0,67708,1402444800
0,101643,1402444800
0,47377,1402444800
0,71208,1402444800
0,19558,1402444800
0,144101,1402444800
0,114904,1402444800
0,43081,1402444800
0,38434,1401840000
0,168217,1401840000
0,106811,1401840000
0,91979,1401840000
0,117552,1401840000
0,170700,1401840000
0,98074,1401840000
0,29754,1401840000
0,123473,1401840000
0,19876,1400284800
0,45729,1400284800
0,68228,1400284800
0,112693,1400284800
0,71620,1400284800
0,131215,1400284800
0,71414,1400284800
0,77517,1400284800
0,52545,1400284800
0,171187,1400112000
0,154152,1400112000
0,10013,1400112000
0,100366,1400112000
0,165547,1400112000
0,24130,1400112000
0,48412,1400112000
0,12632,1400112000
0,132255,1400112000
0,138546,1399852800
0,154008,1399852800
0,89260,1399852800
0,71236,1399852800
0,124875,1399852800
0,85013,1399852800
0,17186,1399852800
0,168146,1399852800
0,146739,1399852800
0,8031,1399334400
0,166753,1399334400
0,1701,1399334400
0,125758,1399334400
0,73801,1399334400
0,170057,1399334400
0,57183,1399334400
0,109949,1399334400
0,173323,1399334400
0,10236,1398816000
0,60471,1398816000
0,98074,1398816000
0,84963,1398816000
0,173617,1398816000
0,128398,1398816000
0,91979,1398816000
0,71813,1398816000
0,37575,1398816000
0,172084,1398729600
0,62730,1398729600
0,78620,1398729600
0,49893,1398729600
0,78043,1398729600
0,39689,1398729600
0,85983,1398729600
0,92625,1398729600
0,93343,1398729600
0,158852,1398384000
0,57167,1398384000
0,33622,1398384000
0,163803,1398384000
0,16036,1398384000
0,178627,1398384000
0,111859,1398384000
0,38406,1398384000
0,101359,1398384000
0,168341,1398297600
0,167070,1398297600
0,53071,1398297600
0,133970,1398297600
0,41876,1398297600
0,125741,1398297600
0,53005,1398297600
0,27242,1398297600
0,111245,1398297600
0,5220,1398211200
0,106764,1398211200
0,6924,1398211200
0,62262,1398211200
0,88339,1398211200
0,8077,1398211200
0,71208,1398211200
0,2513,1398211200
0,95128,1398211200
0,53071,1398038400
0,123473,1398038400
0,300,1398038400
0,10626,1398038400
0,136785,1398038400
0,51646,1398038400
0,172159,1398038400
0,113645,1398038400
0,161539,1398038400
0,143534,1397174400
0,7962,1397174400
0,114304,1397174400
0,25546,1397174400
0,129461,1397174400
0,116597,1397174400
0,10212,1397174400
0,102924,1397174400
0,109272,1397174400
0,62395,1397001600
0,87901,1397001600
0,62164,1397001600
0,31807,1397001600
0,90647,1397001600
0,13696,1397001600
0,59592,1397001600
0,90252,1397001600
0,163130,1397001600
0,111993,1396915200
0,128817,1396915200
0,84973,1396915200
0,106449,1396915200
0,78620,1396915200
0,108845,1396915200
0,639,1396915200
0,26999,1396915200
0,62743,1396915200
0,101526,1396828800
0,104048,1396828800
0,91854,1396828800
0,176581,1396828800
0,30240,1396828800
0,168852,1396828800
0,13229,1396828800
0,130889,1396828800
0,142882,1396828800
0,81847,1396742400
0,178702,1396742400
0,137731,1396742400
0,5075,1396742400
0,16875,1396742400
0,84323,1396742400
0,121146,1396742400
0,41776,1396742400
0,50574,1396742400
0,4168,1396483200
0,168152,1396483200
0,28469,1396483200
0,173153,1396483200
0,142265,1396483200
0,62394,1396483200
0,92351,1396483200
0,113802,1396483200
0,126007,1396483200
0,121801,1395619200
0,42298,1395619200
0,152238,1395619200
0,85406,1395619200
0,65596,1395619200
0,159374,1395619200
0,174790,1395619200
0,38041,1395619200
0,19952,1395619200
0,149924,1395014400
0,36698,1395014400
0,67797,1395014400
0,150782,1395014400
0,3377,1395014400
0,71755,1395014400
0,77871,1395014400
0,104048,1395014400
0,15878,1395014400
0,3021,1394841600
0,100935,1394841600
0,139947,1394841600
0,82834,1394841600
0,47099,1394841600
0,33647,1394841600
0,18212,1394841600
0,150298,1394841600
0,42592,1394841600
0,29902,1394064000
0,26105,1394064000
0,103820,1394064000
0,108845,1394064000
0,92993,1394064000
0,85286,1394064000
0,100862,1394064000
0,42987,1394064000
0,112693,1394064000
0,29457,1393718400
0,55104,1393718400
0,65191,1393718400
0,91710,1393718400
0,177311,1393718400
0,105147,1393718400
0,63652,1393718400
0,57954,1393718400
0,178628,1393718400
0,177853,1393632000
0,128365,1393632000
0,178703,1393632000
0,128057,1393632000
0,25291,1393632000
0,94539,1393632000
0,128698,1393632000
0,106212,1393632000
0,169305,1393632000
0,2280,1393632000
0,111331,1393632000
0,24870,1393632000
0,18526,1393632000
0,88177,1393632000
0,37044,1393632000
0,142665,1393632000
0,169905,1393632000
0,38799,1393632000
0,60433,1393459200
0,142898,1393459200
0,142643,1393459200
0,63215,1393459200
0,36793,1393459200
0,50928,1393459200
0,136510,1393459200
0,139947,1393459200
0,93240,1393459200
0,37318,1392940800
0,159806,1392940800
0,141279,1392940800
0,32923,1392940800
0,4865,1392940800
0,21728,1392940800
0,13467,1392940800
0,169409,1392940800
0,89150,1392940800
0,2806,1392681600
0,48062,1392681600
0,38801,1392681600
0,168083,1392681600
0,61696,1392681600
0,7817,1392681600
0,48571,1392681600
0,17342,1392681600
0,48412,1392681600
0,104048,1392508800
0,108845,1392508800
0,68076,1392508800
0,34561,1392508800
0,99222,1392508800
0,73700,1392508800
0,115020,1392508800
0,84973,1392508800
0,45870,1392508800
0,28208,1392336000
0,57101,1392336000
0,110848,1392336000
0,169517,1392336000
0,144763,1392336000
0,66518,1392336000
0,139947,1392336000
0,102495,1392336000
0,14912,1392336000
0,70075,1392249600
0,93568,1392249600
0,113297,1392249600
0,54962,1392249600
0,39106,1392249600
0,93235,1392249600
0,21158,1392249600
0,178629,1392249600
0,23232,1392249600
0,163702,1391558400
0,2113,1391558400
0,63040,1391558400
0,26003,1391558400
0,47623,1391558400
0,30472,1391558400
0,175903,1391558400
0,116549,1391558400
0,178630,1391558400
0,136836,1390867200
0,1653,1390867200
0,54989,1390867200
